2002	DE-21-54	Universitätsklinik für Zahn-, Mund- und Kieferheilkunde, Bibliothek
2002	DE-21-39	Fachbibliothek Mathematik und Physik / Bereich Mathematik - Universität Tübingen
2002	DE-21-108	Brechtbau-Bibliothek
2002	DE-21-17	Universität Tübingen, Geographisches Institut, Bibliothek
2002	DE-21-10	Universitätsbibliothek Tübingen, Bereichsbibliothek Geowissenschaften
2002	DE-21-99	Institut für Ur- und Frühgeschichte, Abteilung Ältere Urgeschichte und Quartärökologie, Bibliothek
2002	DE-21-46	Universität Tübingen, Philosophisches Seminar, Bibliothek
2002	DE-21-24	Juristisches Seminar, Bibliothek
2002	DE-21-110	Universität Tübingen, Institut für Kriminologie, Bibliothek
2002	DE-21-43	Bibliothek der Institute für Erziehungswissenschaft
2002	DE-21-37	Institut für Sportwissenschaft, Bibliothek
2002	DE-21-51	Universität Tübingen, Fachbereich Psychologie, Bibliothek
2002	DE-21-58	Institut für Politikwissenschaft, Bibliothek
2002	DE-21-85	Universität Tübingen, Institut für Soziologie, Bibliothek
2002	DE-21-52	Ludwig-Uhland-Institut für Empirische Kulturwissenschaft, Bibliothek
2002	DE-21-26	Universität Tübingen, Anatomisches Institut, Bibliothek
2002	DE-21-27	Institut für Anthropologie und Humangenetik, Bibliothek
2002	DE-21-89	Institut für Arbeits- und Sozialmedizin, Bibliothek
2002	DE-21-92	Institut für Gerichtliche Medizin, Bibliothek
2002	DE-21-93	Universität Tübingen, Institut für Ethik und Geschichte der Medizin, Bibliothek
2002	DE-21-95	Institut für Hirnforschung, Bibliothek
2002	DE-21-78	Institut für Medizinische Biometrie, Bibliothek
2002	DE-21-23	Universität Tübingen, Institut für Pathologie, Bibliothek
2002	DE-21-3	Pharmakologisches Institut und Institut für Toxikologie, Bibliothek
2002	DE-21-50	Universität Tübingen, Physiologisches Institut, Bibliothek
2002	DE-21-63	Institut für Tropenmedizin, Bibliothek
2002	DE-21-45	Philologisches Seminar, Bibliothek
2002	DE-21-42	Asien-Orient-Institut, Abteilung für Orient und Islamwissenschaft, Bibliothek
2002	DE-21-34	Seminar für Indologie und vergleichende Religionswissenschaft, Bibliothek
2002	DE-21-109	Asien-Orient-Institut, Abteilung für Sinologie und Koreanistik, Koreanistik Bibliothek
2002	DE-21-120	Asien-Orient-Institut, Abteilung für Japanologie, Bibliothek
2002	DE-21-53	Asien-Orient-Institut, Abteilung für Ethnologie, Bibliothek
2002	DE-21-14	Institut für Ur- und Frühgeschichte und Archäologie des Mittelalters, Abteilung Jüngere Urgeschichte und Frühgeschichte und Abteilung für Archäologie des Mittelalters, Bibliothek
2002	DE-21-11	Universitätsbibliothek Tübingen, Bereichsbibliothek Schloss Nord für Ägyptologie, Altorientalistik und Archäologie des Mittelmeerraumes
2002	DE-21-22	Kunsthistorisches Institut, Bibliothek
2002	DE-21-25	Musikwissenschaftliches Institut, Bibliothek
2002	DE-21-19	Fachbibliothek Wirtschaftswissenschaft, Bibliothek
2002	DE-21-98	Fachbibliothek Mathematik und Physik / Bereich Physik - Universität Tübingen
2002	DE-21-28	Institut für Astronomie und Astrophysik, Abteilung Astronomie, Bibliothek
2002	DE-21-81	Institut für Astronomie und Astrophysik, Abteilung Geschichte der Naturwissenschaften, Bibliothek
2002	DE-21-119	Wilhelm-Schickard-Institut für Informatik, Bibliothek
2002	DE-21-86	Zentrum für Datenverarbeitung, Bibliothek
2002	DE-21-65	Universitätsapotheke, Bibliothek
2002	DE-21-121	Universität Tübingen, Internationales Zentrum für Ethik in den Wissenschaften, Bibliothek
2002	DE-21-205	Zentrum für Islamische Theologie, Bibliothek
2003	DE-25	Universitätsbibliothek Freiburg
2004	DE-25-1	Pathologisches Institut, Bibliothek
2004	DE-25-3a	Mathematisches Institut, Bibliothek / Abteilung für Reine Mathematik
2004	DE-25-3b	Mathematisches Institut, Bibliothek / Abteilung für Angewandte Mathematik
2004	DE-25-3d	Mathematisches Institut, Bibliothek / Abteilung für Mathematische Logik
2004	DE-25-3e	Mathematisches Institut, Bibliothek / Abteilung für Mathematische Stochastik
2004	DE-25-3f	Mathematisches Institut, Bibliothek / Abteilung für Didaktik der Mathematik
2004	DE-25-4a	Kristallographisches Institut, Bibliothek
2004	DE-25-5	Bibliothek Forstwissenschaften
2004	DE-25-6	Department Innere Medizin, Bibliothek
2004	DE-25-7	Klinik für Frauenheilkunde, Bibliothek
2004	DE-25-8	Institut für Biochemie und Molekularbiologie, Bibliothek
2004	DE-25-9	Universität Freiburg, Bibliotheken der Rechtswissenschaftlichen Fakultät
2004	DE-25-10	Bibliothek für Wirschaftswissenschaften
2004	DE-25-11	Institut für Archäologische Wissenschaften, Abt. Klassische Archäologie, Bibliothek
2004	DE-25-13	Universität Freiburg, Kunstgeschichtliches Institut, Bibliothek
2004	DE-25-14	Universität Freiburg, Musikwissenschaftliches Seminar, Bibliothek
2004	DE-25-15	Fakultätsbibliothek Chemie und Pharmazie
2004	DE-25-16	Fakultätsbibliothek Biologie 2 und 3 (Botanik)
2004	DE-25-18	Institut für Medizinische Mikrobiologie und Hygiene, Bibliothek
2004	DE-25-19	Chirurgische Universitätsklinik, Bibliothek
2004	DE-25-19z	Anästhesiologische Universitätsklinik, Bibliothek
2004	DE-25-20	Klinik für Psychiatrie und Psychotherapie (Department für Psychische Erkrankungen), Bibliothek
2004	DE-25-21	Klinik für Augenheilkunde, Bibliothek
2004	DE-25-22	Klinik für Dermatologie und Venerologie / Hautklinik, Bibliothek
2004	DE-25-23	Universität Freiburg, Romanisches Seminar, Bibliothek
2004	DE-25-24	Bibliothek im KG IV, Bereich Anglistik und Amerikanistik
2004	DE-25-29	Universität Freiburg, Orientalisches Seminar, Bibliothek
2004	DE-25-30a	Deutsches Seminar, Germanistische Linguistik/Mediävistik, Bibliothek
2004	DE-25-30b	Deutsches Seminar, Neuere deutsche Literatur, Bibliothek
2004	DE-25-30c	Skandinavisches Seminar, Bibliothek
2004	DE-25-30d	Institut für Kulturanthropologie und Europäische Ethnologie, Bibliothek
2004	DE-25-30z	Deutsches Seminar, Badisches Wörterbuch, Bibliothek
2004	DE-25-31a	Seminar für Alte Geschichte, Bibliothek
2004	DE-25-31b	Universität Freiburg, Bibliothek im KG IV, Bereiche Geschichte, Osteuropäische Geschichte, Politik, Soziologie
2004	DE-25-31z	Institut für Archäologische Wissenschaften, Abt. Provinzialrömische Archäologie, Bibliothek
2004	DE-25-31z	Institut für Archäologische Wissenschaften, Abt. Provinzialrömische Archäologie, Bibliothek
2004	DE-25-32	Fachbereichsbibliothek Philosophie und Erziehungswissenschaft, Abteilung Philosophie
2004	DE-25-33	Fakultätsbibliothek Biologie 1 (Zoologie)
2004	DE-25-34	Bibliothek für Physik
2004	DE-25-36	Universität Freiburg, Physiologisches Institut, Bibliothek
2004	DE-25-38	Universität Freiburg, Institut für Ethik und Geschichte der Medizin, Bibliothek
2004	DE-25-39	Zentrum für Kinder- und Jugendmedizin, Bibliothek
2004	DE-25-42	Bibliothek Geologie und Mineralogie - Geochemie
2004	DE-25-43	Universität Freiburg, Medizin-Lesesaal Weismannhaus
2004	DE-25-46	Universitätsklinik für Zahn-, Mund- und Kieferheilkunde, Bibliothek
2004	DE-Frei48	Regierungspräsidium Freiburg, Abt. 9: Landesamt für Geologie, Rohstoffe und Bergbau, Bibliothek
2004	DE-25-55	Institut für Forstbotanik und Baumphysiologie, Professur für Forstbotanik, Bibliothek
2004	DE-25-55a	Institut für Forstbotanik und Baumphysiologie, Professur für Baumphysiologie, Bibliothek
2004	DE-25-56	Institut für Forstökonomie, Abteilung für Forstökonomie und Forsteinrichtung, Bibliothek
2004	DE-25-57	Institut für Forst- und Umweltpolitik, Arbeitsbereich Forstgeschichte, Bibliothek
2004	DE-25-58	Institut für Waldwachstum, Abteilung für Waldwachstum, Bibliothek
2004	DE-25-59	Institut für Forst- und Umweltpolitik, Arbeitsbereich Forstpolitik, Bibliothek
2004	DE-25-60	Institut für Bodenkunde und Waldernährungslehre, Bibliothek
2004	DE-25-63	Universitätsklinik für Hals-, Nasen- und Ohrenheilkunde, Bibliothek
2004	DE-25-65	Institut für Kriminologie und Wirtschaftsstrafrecht, Bibliothek
2004	DE-25-66	Historisches Seminar, Abteilung Landesgeschichte, Bibliothek
2004	DE-25-66a	Deutsches Seminar, Forschungsstelle Sprachvariation in Baden-Württemberg, Bibliothek
2004	DE-25-67	Institut für Sport und Sportwissenschaft, Bibliothek
2004	DE-Frei68	Forstliche Versuchs- und Forschungsanstalt Baden-Württemberg, Bibliothek
2004	DE-25-71	Neurozentrum, Bibliothek
2004	DE-25-72	Bernstein Center Freiburg, Bibliothek
2004	DE-25-73	Institut für Experimentelle und Klinische Pharmakologie und Toxikologie, Bibliothek
2004	DE-25-74	Institut für Pharmazeutische Wissenschaften, Bibliothek
2004	DE-25-75	Universität Freiburg, Seminar für Griechische und Lateinische Philologie, Abteilung für Griechische Philologie und Abteilung für Lateinische Philologie der Antike und der Neuzeit, Bibliothek
2004	DE-25-76	Fachbereichsbibliothek Philosophie und Erziehungswissenschaft, Abteilung Erziehungswissenschaft
2004	DE-25-77	Universität Freiburg, Institut für Psychologie, Bibliothek
2004	DE-25-81	Institut für Rechtsgeschichte und Geschichtliche Rechtsvergleichung, Bibliothek
2004	DE-25-83	Sprachwissenschaftliches Seminar, Seminar für Allgemeine Sprachwissenschaft, Bibliothek
2004	DE-25-86	Institut für Archäologische Wissenschaften, Abt. Urgeschichtliche Archäologie, Abt. Frühgeschichtliche Archäologie und Archäologie des Mittelalters, Bibliothek
2004	DE-25-88	Waldbau-Institut, Bibliothek
2004	DE-25-91	Bibliothek der Technischen Fakultät
2004	DE-25-94	früher: Freiburger Zentrum für Datenanalyse und Modellbildung, Bibliothek
2004	DE-Frei95	Chemisches und Veterinäruntersuchungsamt Freiburg, Dienstgebäude Tierhygiene, Bibliothek
2004	DE-25-99	Zentrum für Populäre Kultur und Musik, Bibliothek
2004	DE-Frei100	Staatliches Weinbauinstitut, Bibliothek
2004	DE-Frei101	Stadtarchiv Freiburg, Bibliothek
2004	DE-25-102	Universität Freiburg, Institut für Rechtsmedizin, Bibliothek
2004	DE-25-104	Institut für Humangenetik und Anthropologie, Bibliothek
2004	DE-Frei106	Max-Planck-Institut für Immunbiologie, Bibliothek
2004	DE-25-107	früher: Radiologische Universitätsklinik, Abteilung Strahlentherapie, Bibliothek
2004	DE-Frei110	Fraunhofer-Institut für Kurzzeitdynamik, Ernst-Mach-Institut, Bibliothek
2004	DE-Frei112	Fraunhofer-Institut für Angewandte Festkörperphysik, Bibliothek
2004	DE-25-113	Freiburger Materialforschungszentrum, Bibliothek
2004	DE-Frei114	Badischer Landesverein für Naturkunde und Naturschutz, Bibliothek
2004	DE-Frei115	Museum Natur und Mensch, Abteilung für Naturkunde, Bibliothek
2004	DE-Frei120	Studienhaus Wiesneck, Institut für politische Bildung Baden-Württemberg e.V., Bibliothek
2004	DE-25-122	Institut für Grenzgebiete der Psychologie und Psychohygiene, Bibliothek
2004	DE-Frei123	Städtische Museen Freiburg, Augustinermuseum/Museum für Neue Kunst, Bibliothek
2004	DE-25-124	Slavisches Seminar, Bibliothek
2004	DE-Frei127	Alemannisches Institut, Bibliothek
2004	DE-Frei128	Stadtbibliothek Freiburg
2004	DE-Frei131	Institut für Volkskunde der Deutschen des östlichen Europa, Freiburg (IVDE), Bibliothek
2004	DE-Frei132	Kirchengeschichtlicher Verein für das Erzbistum Freiburg, Bibliothek
2004	DE-Frei134z	Museum Natur und Mensch, Ethnologische Sammlung, Bibliothek
2004	DE-25-137	Universität Freiburg, Seminar für Griechische und Lateinische Philologie, Abteilung für Lateinische Philologie des Mittelalters, Bibliothek
2004	DE-25-139	Institut für Forstbenutzung und forstliche Arbeitswissenschaft, Bibliothek
2004	DE-25-140	Institut für Medizinische Biometrie und Medizinische Informatik, Bibliothek
2004	DE-Frei141	Badisches Landesmuseum Karlsruhe, Außenstelle Südbaden, Bibliothek
2004	DE-Frei144	Rumänisches Institut, Rumänische Bibliothek, Freiburg e.V.
2004	DE-Frei146	Fraunhofer-Institut für Werkstoffmechanik, Bibliothek
2004	DE-Frei147	Centre Culturel Français Freiburg, Bibliothek
2004	DE-Frei150	TDK-Micronas GmbH, Bibliothek
2004	DE-25-154	Klinik für Psychosomatische Medizin und Psychotherapie (Department für Psychische Erkrankungen), Bibliothek
2004	DE-25-156	Fakultätsbibliothek Theologie
2004	DE-Frei158	Fraunhofer-Institut für Physikalische Messtechnik, Bibliothek
2004	DE-Frei161	früher: Informationszentrum Dritte Welt, Bibliothek
2004	DE-25-162	Radiologische Diagnostik und Therapie, Bibliothek
2004	DE-25-163	Rechenzentrum der Universität, Handbibliothek
2004	DE-25-165	Professur für Naturschutz und Landschaftsökologie, Bibliothek
2004	DE-Frei166	Archäologisches Museum Colombischlössle, Bibliothek
2004	DE-25-168	Patientenbibliothek Freiburger Universitätsklinikum, Medizinische Klinik
2004	DE-25-169	Zentrum für Anthropologie und Gender Studies, Bibliothek
2004	DE-25-170	Freiburger Institut für Paläowissenschaftliche Studien, Bibliothek
2004	DE-25-171	Klinik für Psychiatrie, Psychotherapie und Psychosomatik im Kindes- und Jugendalter (Department für Psychische Erkrankungen), Bibliothek
2004	DE-25-172	Ethik-Kommission, Bibliothek
2004	DE-25-173	früher: Abteilung für Medizinische Psychologie, Bibliothek
2004	DE-25-174	Universitätsklinikum Freiburg, Akademie für Medizinische Berufe, Bibliothek
2004	DE-25-175	Sprachlehrinstitut, Bibliothek
2004	DE-25-177	Service Center Studium - Career Services, Mediathek
2004	DE-25-179	Universitätsarchiv Freiburg, Bibliothek
2004	DE-25-180	Albert-Ludwigs-Universität Freiburg, University College, Bibliothek
2004	DE-Frei200	Fraunhofer-Institut für Solare Energiesysteme, Bibliothek
2004	DE-Frei202	Archiv für soziale Bewegungen in Baden, Bibliothek
2004	DE-Frei204	Deutsche Akademie für Ernährungsmedizin e.V., Archiv und Bibliothek
2004	DE-Frei205	Walter-Vetter-Archiv
2005	DE-Sa23	Landtag des Saarlandes, Archiv
2005	DE-Sa16	Hochschule für Technik und Wirtschaft des Saarlandes, Bibliothek / Bereich Goebenstraße
2005	DE-Sa16-1	Hochschule für Technik und Wirtschaft des Saarlandes, Bibliothek / Bereich Waldhausweg
2005	DE-479	Saarland Landesarchiv
2005	DE-Sa20	Landtag des Saarlandes, Bibliothek
2005	DE-291-102	Universität des Saarlandes, Deutsch-Europäisches Juridicum
2005	DE-291-109	Universität des Saarlandes, Wirtschaftswissenschaftliche Seminarbibliothek, Volkswirtschaftliche Abteilung
2005	DE-291-114	Universität des Saarlandes, Wirtschaftswissenschaftliche Seminarbibliothek, Betriebswirtschaftliche Abteilung
2005	DE-291-187	Universität des Saarlandes, Testothek der Fachrichtung Psychologie
2005	DE-291-301	Universität des Saarlandes, Fachrichtung Philosophie, Bibliothek
2005	DE-291-305	Universität des Saarlandes, Fachrichtung Klassische Philologie, Bibliothek
2005	DE-291-306	Universität des Saarlandes, Fachrichtung Germanistik, Bibliothek
2005	DE-291-307	Universität des Saarlandes, Fachrichtung Romanistik, Bibliothek
2005	DE-291-308	Universität des Saarlandes, Campusbibliothek für Informatik und Mathematik, Fachrichtung Sprachwissenschaft und Sprachtechnologie, Bibliothek Computerlinguistik, Phonetik und Sprachtechnologie
2005	DE-291-309	Universität des Saarlandes, Fachrichtung Anglistik, Amerikanistik und Anglophone Kulturen, Bibliothek
2005	DE-291-310	Universität, Fachrichtung Allgemeine und Vergleichende Literaturwissenschaft (Komparatistik), Bibliothek
2005	DE-291-311	Universität des Saarlandes, Institut für Alte Geschichte, Bibliothek
2005	DE-291-313	Universität des Saarlandes, Fachrichtung Geschichte, Bibliothek
2005	DE-291-314	Universität des Saarlandes, Bereichsbibliothek Empirische Humanwissenschaften
2005	DE-291-315	Universität des Saarlandes, Institut für Klassische Archäologie, Bibliothek
2005	DE-291-316	Universität des Saarlandes, Fachrichtung Altertumswissenschaft, Vor- und Frühgeschichte und Vorderasiatische Archäologie Bibliothek
2005	DE-291-317	Universität des Saarlandes, Fachrichtung Kunst- und Kulturwissenschaft, Bibliothek
2005	DE-291-318	Universität des Saarlandes, Fachrichtung für Musikwissenschaft, Bibliothek
2005	DE-291-336	Universität des Saarlandes, Fachrichtung Orientalistik, Bibliothek
2005	DE-291-348	Universität des Saarlandes, Fachrichtung Katholische Theologie, Bibliothek
2005	DE-291-349	Universität des Saarlandes, Fachrichtung Evangelische Theologie, Bibliothek
2005	DE-291-350	Institut für Landeskunde im Saarland, Bibliothek
2005	DE-291-355	Arbeitsstelle für Österreichische Literatur und Kultur, Robert-Musil-Forschung, Bibliothek
2005	DE-291-406	Universität des Saarlandes, Campusbibliothek für Informatik und Mathematik, Fachrichtung 6.1 Mathematik
2005	DE-291-407	Universität des Saarlandes, Campusbibliothek für Informatik und Mathematik, Fachrichtung 6.2 Informatik
2005	DE-291-415	INM - Leibniz-Institut für Neue Materialien gGmbH, NTNM-Bibliothek
2005	DE-291-417	Universität des Saarlandes, NTNM-Bibliothek
2005	DE-291-418	Universität des Saarlandes, Campusbibliothek für Informatik und Mathematik, Fachrichtung 6.1 Mathematik [inaktiv]
2005	DE-291-424	Universität des Saarlandes, Fachrichtung Pharmazeutische Chemie, Bibliothek
2005	DE-291-425	Institut für Genetik der Universität des Saarlandes, Bibliothek
2005	DE-291-439	Universität des Saarlandes, Fachrichtung Biopharmazie und Pharmazeutische Technologie, Bibliothek
2005	DE-291-441	Universität des Saarlandes, Fachrichtung Experimentalphysik und Didaktik der Physik, Bibliothek
2005	DE-291-501	Universität des Saarlandes, Fachrichtung Sprachwissenschaft und Sprachtechnologie, Bibliothek
2005	DE-291-503	Universität des Saarlandes, Rechts- und Wirtschaftwissenschaftliche Fakultät, Sektion Rechtswissenschaft, Europa-Institut, Bibliothek
2005	DE-291-819	Universität des Saarlandes, Frankreichzentrum (Pôle France), Bibliothek
2005	DE-291-820	BiblEx
2005	DE-291	Saarländische Universitäts- und Landesbibliothek
2005	DE-291M	Saarländische Universitäts- und Landesbibliothek, Medizinische Abteilung
2005	DE-291X	
2006	DE-14	Sächsische Landesbibliothek - Staats- und Universitätsbibliothek Dresden
2007	DE-352	Universität Konstanz, Kommunikations-, Informations-, Medienzentrum (KIM)
2008	DE-24	Württembergische Landesbibliothek
2009	DE-180	Universitätsbibliothek Mannheim
2010	DE-15	Universitätsbibliothek Leipzig
2010	DE-15-292	Universität Leipzig, Universitätsbibliothek, Bibliothek Medizin/Naturwissenschaften
2011	DE-16	Universitätsbibliothek Heidelberg
2012	DE-16-31	Bereichsbibliothek Altertumswissenschaften, Abteilung Archäologie
2012	DE-16-53	Bereichsbibliothek Altertumswissenschaften, Abteilung Alte Geschichte und Epigraphik
2012	DE-16-155	Zentrum für Astronomie Heidelberg (ZAH), Astronomisches Rechen-Institut, Bibliothek
2012	DE-16-142	Universitätsarchiv Heidelberg, Bibliothek
2012	DE-16-37	Bereichsbibliothek Altertumswissenschaften, Abteilung Ägyptologie
2012	DE-16-29	Germanistisches Seminar der Universität, Bibliothek
2012	DE-16-46	Seminar für Übersetzen und Dolmetschen (SUED), Bibliothek
2012	DE-16-24	Anglistisches Seminar der Universität, Bibliothek
2012	DE-16-121	Universität Heidelberg, Physikalisches Institut, Bibliothek
2012	DE-16-66	Institut für Bildungswissenschaft der Universität, Bibliothek
2012	DE-16-151	
2012	DE-16-52	Bereichsbibliothek Altertumswissenschaften, Abteilung Ur- und Frühgeschichte und Vorderasiatische Archäologie
2012	DE-16-34	Historisches Seminar der Universität, Bibliothek
2012	DE-16-35	Geographisches Institut der Universität Heidelberg, Bibliothek
2012	DE-16-144	Institut für Gerontologie, Bibliothek
2012	DE-16-25	Institut für Geowissenschaften der Universität, Bibliothek
2012	DE-16-47	Institut für Geschichtliche Rechtswissenschaft der Universität, Bibliothek
2012	DE-16-118	Institut für deutsches und europäisches Gesellschafts- und Wirtschaftsrecht, Bibliothek
2012	DE-16-14	Institut für ausländisches und internationales Privat- und Wirtschaftsrecht der Universität, Bibliothek
2012	DE-16-152	Institut für Religionswissenschaft der Universität, Bibliothek
2012	DE-16-13	Bibliothek der Juristischen Fakultät
2012	DE-16-127	Institut für Europäische Kunstgeschichte der Universität, Bibliothek für Iberische und Ibero-amerikanische Kunst- und Kulturgeschichte
2012	DE-16-33	Bereichsbibliothek Altertumswissenschaften, Abteilung Klassische Philologie
2012	DE-16-26	Institut für Europäische Kunstgeschichte der Universität, Bibliothek
2012	DE-16-154	Zentrum für Astronomie Heidelberg (ZAH), Landessternwarte, Bibliothek
2012	DE-16-7	Universität Heidelberg, Bereichsbibliothek Mathematik und Informatik
2012	DE-16-86	Institut für Geschichte und Ethik der Medizin, Bibliothek
2012	DE-16-98	Seminar für Lateinische Philologie des Mittelalters und der Neuzeit der Universität, Bibliothek
2012	DE-16-28	Musikwissenschaftliches Seminar der Universität, Bibliothek
2012	DE-16-101	Seminar für Osteuropäische Geschichte der Universität, Bibliothek
2012	DE-16-36	Seminar für Sprachen und Kulturen des Vorderen Orients, Bibliothek
2012	DE-16-54	Institut für Fränkisch-Pfälzische Geschichte und Landeskunde der Universität, Bibliothek
2012	DE-16-12	Universität Heidelberg, Philosophisches Seminar, Bibliothek
2012	DE-16-62	Universität Heidelberg, Psychologisches Institut, Bibliothek
2012	DE-16-88	Institut für Umweltphysik der Universität, Handbibliothek
2012	DE-16-108	Bereichsbibliothek Physik und Astronomie (BPA) der Universität, Zentrale
2012	DE-16-143	Romanisches Seminar der Universität, Bibliothek
2012	DE-16-77	Centre for Asian and Transcultural Studies (CATS), Abteilung Südasien
2012	DE-16-145	Historisches Seminar, Schurman-Bibliothek für Amerikanische Geschichte
2012	DE-16-122	Centre for Asian and Transcultural Studies (CATS), Abteilung Ostasien
2012	DE-16-64	Slavisches Institut der Universität, Bibliothek
2012	DE-16-55	Institut für Sport und Sportwissenschaft der Universität, Bibliothek
2012	DE-16-147	Zentrales Sprachlabor, Sprechwissenschaft und Sprecherziehung, Bibliothek
2012	DE-16-99	früher: Heidelberg; Internationales Studienzentrum der Universität, Bibliothek
2012	DE-16-123	Studentenbücherei
2012	DE-16-153	Universitätsklinik, Akademie für Gesundheitsberufe Heidelberg gGmbH, Bibliothek
2012	DE-16-51	Radiologische Universitätsklinik, Bibliothek
2012	DE-16-65	Zentrum für Psychosoziale Medizin (ZPM) der Universität, Klinik für Allgemeine Innere Medizin und Psychosomatik, Bibliothek
2012	DE-16-19	Zentrum für Psychosoziale Medizin (ZPM) der Universität, Abt. Allgemeine Psychiatrie, Bibliothek
2012	DE-16-149	Institut für Deutsches und Europäisches Verwaltungsrecht, Bibliothek
2012	DE-16-160	Campusbibliothek Bergheim der Universität
2012	DE-16-32	Fakultätsbibliothek Theologie
2012	DE-16-106	Institut für Papyrologie, Bibliothek
2012	DE-16-107	Zentrales Sprachlabor der Universität, Studienbegleitende Fremdsprachenausbildung, Bibliothek
2012	DE-16-156	Zentrum für Psychosoziale Medizin der Universität, Bibliothek
2013	DE-16-250	HeiBIB - Die Heidelberger Universitätsbibliographie
2014	DE-Ka85	Karlsruher Institut für Technologie, KIT-Bibliothek / Zentralbibliothek Nord
2014	DE-90-2	KIT-Bibliothek, Bibliothek des Engler-Bunte-Instituts
2014	DE-90-4	KIT-Bibliothek, Fachbibliothek Hochschule Karlsruhe
2014	DE-90-5	KIT-Bibliothek, Fachbibliothek Mathematik
2014	DE-90-7	KIT-Bibliothek, Bibliothek des Instituts für Analysis / IANA2
2014	DE-90-8	Fachbibliothek der Dualen Hochschule Baden-Württemberg Karlsruhe (FBD)
2014	DE-90-14	KIT-Bibliothek, Bibliothek des Instituts für Mechanik
2014	DE-90-18	KIT-Bibliothek, Bibliothek des Physikalischen Instituts
2014	DE-90-19	früher: Karlsruhe, KIT-Bibliothek, Bibliothek des Laboratoriums für Elektronenmikroskopie
2014	DE-90-21	KIT-Bibliothek, Bibliothek des Laboratoriums für Applikationen der Synchrotronstrahlung (LAS)
2014	DE-90-22	KIT-Bibliothek, Bibliothek des Instituts für Experimentelle Teilchenphysik
2014	DE-90-25	KIT-Bibliothek, Bibliothek des Instituts für Theoretische Physik
2014	DE-90-26	KIT-Bibliothek, Bibliothek des Instituts für Theoretische Teilchenphysik
2014	DE-90-27	KIT-Bibliothek, TKM-TFP-Bibliothek (Gemeinsame Bibliothek des Instituts für Theorie der Kondensierten Materie und des Instituts für Theoretische Festkörperphysik)
2014	DE-90-29	KIT-Bibliothek, Bibliothek des Instituts für Meteorologie und Klimaforschung
2014	DE-90-30	KIT-Bibliothek, Bibliothek des Geophysikalischen Instituts
2014	DE-90-35	KIT-Bibliothek, Bibliothek des Instituts für Physikalische Chemie
2014	DE-90-62	KIT-Bibliothek, Materialbibliothek Architektur
2014	DE-90-66	KIT-Bibliothek, Fachbibliothek Architektur
2014	DE-90-67	KIT-Bibliothek, Bibliothek des Instituts für Kunst- und Baugeschichte, Fachgebiet Bau- und Architekturgeschichte
2014	DE-90-70	KIT-Bibliothek, Bibliothek des Instituts für Entwerfen von Stadt und Landschaft, Fachgebiet Internationaler Städtebau
2014	DE-90-71	KIT-Bibliothek, Bibliothek des Instituts für Entwerfen, Kunst und Theorie, Fachgebiet Gebäudelehre
2014	DE-90-72	KIT-Bibliothek, Bibliothek des Instituts für Entwerfen, Kunst und Theorie, Fachgebiet Grundlagen der Architektur
2014	DE-90-74	KIT-Bibliothek, Bibliothek des Instituts für Entwerfen und Bautechnik, Fachgebiet Tragkonstruktionen
2014	DE-90-76	KIT-Bibliothek, Bibliothek des Instituts für Entwerfen und Bautechnik, Fachgebiet Baukonstruktion
2014	DE-90-77	KIT-Bibliothek, Bibliothek des Instituts für Entwerfen von Stadt und Landschaft, Fachgebiet Landschaftsarchitektur
2014	DE-90-78	KIT-Bibliothek, Bibliothek des Instituts für Entwerfen, Kunst und Theorie, Fachgebiet Bildende Künste
2014	DE-90-79	KIT-Bibliothek, Bibliothek des Instituts für Wasser und Gewässerentwicklung, Fachbereich Wasserbau und Wasserwirtschaft mit Theodor-Rehbock-Wasserbaulaboratorium
2014	DE-90-80	KIT-Bibliothek, Bibliothek des Instituts für Strassen- und Eisenbahnwesen, Abteilung Eisenbahnwesen
2014	DE-90-81	KIT-Bibliothek, Bibliothek des Instituts für Hydromechanik
2014	DE-90-82	KIT-Bibliothek, Bibliothek der Versuchsanstalt für Stahl, Holz und Steine, Abteilung Stahl- und Leichtmetallbau
2014	DE-90-83	KIT-Bibliothek, Bibliothek der Versuchsanstalt für Stahl, Holz und Steine, Abteilung Holzbau und Baukonstruktionen
2014	DE-90-84	KIT-Bibliothek, Bibliothek des Instituts für Bodenmechanik und Felsmechanik
2014	DE-90-85	KIT-Bibliothek, Bibliothek des Instituts für Technologie und Management im Baubetrieb
2014	DE-90-86	KIT-Bibliothek, Bibliothek des Instituts für Strassen- und Eisenbahnwesen, Abteilung Strassenwesen
2014	DE-90-87	KIT-Bibliothek, Bibliothek des Instituts für Verkehrswesen
2014	DE-90-88	KIT-Bibliothek, Bibliothek des Institut für Massivbau und Baustofftechnologie, MPA Karlsruhe
2014	DE-90-90	KIT-Bibliothek, Bibliothek des Instituts für Baustatik
2014	DE-90-95	KIT-Bibliothek, Studiengangsbibliothek Geodäsie und Geoinformatik
2014	DE-90-99	KIT-Bibliothek, Bibliothek des Instituts für Mess- und Regelungstechnik mit Maschinenlaboratorium
2014	DE-90-101	KIT-Bibliothek, Bibliothek des Instituts für Technische Thermodynamik und Kältetechnik
2014	DE-90-108	KIT-Bibliothek, Bibliothek des Instituts für Strömungsmechanik
2014	DE-90-111	KIT-Bibliothek, Bibliothek des Instituts für Thermische Strömungsmaschinen
